Geracao,Fitness
0,124009.60801395174
1,117511.46383625781
2,105363.92743472251
3,87672.02046824637
4,77742.85561986979
5,73698.04952277747
6,70193.4599218138
7,64216.10286733293
8,58513.50944099217
9,57072.061148737754
10,55785.128200375315
11,53554.421773009264
12,52883.60771524319
13,52852.92537563345
14,52404.58234918845
15,51951.1957465365
16,51060.57518961184
17,50601.153041409256
18,50564.427976397244
19,50083.078246957855
20,49846.87901605292
21,49630.44631966223
22,49418.709205763706
23,49228.04416068668
24,48767.57379053309
25,48430.15008919453
26,47725.521635630386
27,47619.01163341847
28,47506.77356945323
29,47403.99988527084
30,47403.99988527084
31,47314.04652797956
32,47314.04652797956
33,47314.04652797956
34,47314.04652797956
35,47314.04652797956
36,47314.04652797956
37,47314.04652797956
38,47314.04652797956
39,47314.04652797956
40,47314.04652797956
41,47314.04652797956
42,47314.04652797956
43,47314.04652797956
44,47314.04652797956
45,47314.04652797956
46,47314.04652797956
47,47314.04652797956
48,47314.04652797956
49,47314.04652797956
50,47314.04652797956
51,47314.04652797956
52,47314.04652797956
53,47314.04652797956
54,47314.04652797956
55,47314.04652797956
56,47314.04652797956
57,47314.04652797956
58,47314.04652797956
59,47314.04652797956
60,47314.04652797956
61,47314.04652797956
62,47314.04652797956
63,47314.04652797956
64,47314.04652797956
65,47314.04652797956
66,47314.04652797956
67,47314.04652797956
68,47314.04652797956
69,47314.04652797956
70,47314.04652797956
71,47314.04652797956
72,47314.04652797956
73,47314.04652797956
74,47314.04652797956
75,47314.04652797956
76,47314.04652797956
77,47314.04652797956
78,47314.04652797956
79,47314.04652797956
80,47314.04652797956
81,47314.04652797956
